Name,Games,Points,Rebounds,Assists,Field Goal %,3 Point Field Goal %,Free Throw %,Effective Field Goal %,Teams
Luke Jackson,522,9.9,8.8,1.6,522,9.9,8.8,1.6,"Philadelphia 76ers, 1965-1972"
Justin Jackson,278,6,2.4,1,278,6,2.4,1,"Sacramento Kings, 2018-2019"
Josh Jackson,291,11.3,4,1.8,291,11.3,4,1.8,"Phoenix Suns, 2018-2019"
Jim Jackson,885,14.3,4.7,3.2,885,14.3,4.7,3.2,"Dallas Mavericks, 1993-1997"
Jermaine Jackson,135,1.9,1.1,1.4,135,1.9,1.1,1.4,"Detroit Pistons, 2000"
Jaren Jackson Jr.,275,16.6,5.6,1.2,275,16.6,5.6,1.2,"Memphis Grizzlies, 2019-2024"
Jaren Jackson,431,5.5,1.8,1.2,431,5.5,1.8,1.2,"New Jersey Nets, 1990"
Isaiah Jackson,102,7.5,4.3,0.6,102,7.5,4.3,0.6,"Indiana Pacers, 2022"
Gregory Jackson II,1,0,0,0,1,0,0,0,"Memphis Grizzlies, 2024"
Greg Jackson,49,3.7,1.4,2,49,3.7,1.4,2,"New York Knicks, 1975"
Frank Jackson,214,8.5,1.8,1,214,8.5,1.8,1,"New Orleans Pelicans, 2019-2020"
Demetrius Jackson,26,1.8,0.7,0.7,26,1.8,0.7,0.7,"Boston Celtics, 2017"
Darnell Jackson,138,2.2,1.5,0.2,138,2.2,1.5,0.2,"Cleveland Cavaliers, 2009-2010"
Cedric Jackson,12,1.7,0.7,1.2,12,1.7,0.7,1.2,"Cleveland Cavaliers, 2010"
Bobby Jackson,755,9.7,3.1,2.6,755,9.7,3.1,2.6,"Denver Nuggets, 1998"
Andre Jackson Jr.,3,0.7,1.7,1.3,3,0.7,1.7,1.3,"Milwaukee Bucks, 2024"
Al Jackson,2,0,0,0.5,2,0,0,0.5,"Cincinnati Royals, 1968"
Aaron Jackson,1,8,3,1,1,8,3,1,"Houston Rockets, 2018"
Jarrett Jack,867,10.8,2.9,4.6,867,10.8,2.9,4.6,"Portland Trail Blazers, 2006-2008"
Warren Jabali,447,17.1,6.7,5.3,447,17.1,6.7,5.3,"Oakland Oaks, 1969"
Ognjen Kuzmić,37,0.9,1,0.2,37,0.9,1,0.2,"Golden State Warriors, 2014-2015"
Kyle Kuzma,413,16.6,6.4,2.5,413,16.6,6.4,2.5,"Los Angeles Lakers, 2018-2021"
Ibo Kutluay,5,0,0.2,0,5,0,0.2,0,"Seattle SuperSonics, 2005"
Rob Kurz,40,3.9,2,0.5,40,3.9,2,0.5,"Golden State Warriors, 2009"
Rodions Kurucs,131,6,3.1,0.9,131,6,3.1,0.9,"Brooklyn Nets, 2019-2021"
C.J. Kupec,147,4.1,2.1,0.7,147,4.1,2.1,0.7,"Los Angeles Lakers, 1976-1977"
Mitch Kupchak,510,10.2,5.4,0.7,510,10.2,5.4,0.7,"Washington Bullets, 1977-1981"
Terry Kunze,46,5,1.6,1,46,5,1.6,1,"Minnesota Muskies, 1968"
Kevin Kunnert,555,8.3,7.3,1.4,555,8.3,7.3,1.4,"Buffalo Braves, 1974"
Jonathan Kuminga,145,9.8,3.4,1.3,145,9.8,3.4,1.3,"Golden State Warriors, 2022-2024"
Arnoldas Kulboka,2,0,0,0,2,0,0,0,"Charlotte Hornets, 2022"
Toni Kukoč,846,11.6,4.2,3.7,846,11.6,4.2,3.7,"Chicago Bulls, 1994-2000"
Ray Kuka,52,4.9,-,0.7,52,4.9,-,0.7,"New York Knicks, 1948-1949"
John Kuester,135,3.3,1,2.3,135,3.3,1,2.3,"Kansas City Kings, 1978"
Frank Kudelka,228,7.2,3.2,2.1,228,7.2,3.2,2.1,"Chicago Stags, 1950"
Bruce Kuczenski,15,1.9,1.5,0.5,15,1.9,1.5,0.5,"New Jersey Nets, 1984"
Leo Kubiak,62,11.5,-,3.2,62,11.5,-,3.2,"Waterloo Hawks, 1950"
Steve Kuberski,568,5.5,3.8,0.6,568,5.5,3.8,0.6,"Boston Celtics, 1970-1974"
Larry Krystkowiak,420,8.2,4.9,1.2,420,8.2,4.9,1.2,"San Antonio Spurs, 1987"
Nenad Krstić,419,10,5.4,0.8,419,10,5.4,0.8,"New Jersey Nets, 2005-2008"
Tom Kropp,78,2.5,0.8,0.6,78,2.5,0.8,0.6,"Washington Bullets, 1976"
Tommy Kron,224,6,3,2.7,224,6,3,2.7,"St. Louis Hawks, 1967"
Wayne Kreklow,25,1.2,0.5,0.4,25,1.2,0.5,0.4,"Boston Celtics, 1981"
Vit Krejci,59,3.8,2.2,1.3,59,3.8,2.2,1.3,"Oklahoma City Thunder, 2022"
Jim Krebs,515,8,6.2,0.8,515,8,6.2,0.8,"Minneapolis Lakers, 1958-1960"
Viacheslav Kravtsov,45,2.2,1.4,0.2,45,2.2,1.4,0.2,"Detroit Pistons, 2013"
Herb Krautblatt,10,1.3,-,0.4,10,1.3,-,0.4,"Baltimore Bullets, 1949"
Dan Kraus,13,1.6,-,0.5,13,1.6,-,0.5,"Baltimore Bullets, 1949"
Steve Kramer,124,8.5,2.5,1.9,124,8.5,2.5,1.9,"Anaheim Amigos, 1968"
Joel Kramer,328,3.8,2.8,1,328,3.8,2.8,1,"Phoenix Suns, 1979-1983"
Barry Kramer,59,3.6,1.9,0.7,59,3.6,1.9,0.7,"San Francisco Warriors, 1965"
Arvid Kramer,8,2,1.5,0.4,8,2,1.5,0.4,"Denver Nuggets, 1980"
Ron Kozlicki,37,2.9,1.9,0.4,37,2.9,1.9,0.4,"Indiana Pacers, 1968"
Tom Kozelko,189,2.2,1.8,0.5,189,2.2,1.8,0.5,"Capital Bullets, 1974"
Kosta Koufos,686,5.7,5,0.5,686,5.7,5,0.5,"Utah Jazz, 2009-2010"
Harold Kottman,53,3.1,-,0.3,53,3.1,-,0.3,"Boston Celtics, 1947"
Andy Kostecka,21,6.4,-,0.7,21,6.4,-,0.7,"Indianapolis Jets, 1949"
Len Kosmalski,76,1.4,1.9,0.7,76,1.4,1.9,0.7,"Kansas City-Omaha Kings, 1975"
Tony Koski,5,1.2,1.4,0.8,5,1.2,1.4,0.8,"New York Nets, 1969"
Kyle Korver,1232,9.7,3,1.7,1232,9.7,3,1.7,"Philadelphia 76ers, 2004-2008"
Yaroslav Korolev,34,1.1,0.5,0.4,34,1.1,0.5,0.4,"Los Angeles Clippers, 2006-2007"
Luke Kornet,223,4.9,2.6,0.9,223,4.9,2.6,0.9,"New York Knicks, 2018-2019"
Frank Kornet,89,1.9,1.1,0.3,89,1.9,1.1,0.3,"Milwaukee Bucks, 1990-1991"
Furkan Korkmaz,298,7.3,2.1,1.2,298,7.3,2.1,1.2,"Philadelphia 76ers, 2018-2024"
Joe Kopicki,118,3.7,2.7,0.7,118,3.7,2.7,0.7,"Washington Bullets, 1983-1984"
Bud Koper,54,4.6,1.1,0.8,54,4.6,1.1,0.8,"San Francisco Warriors, 1965"
Tom Kondla,42,3.3,3,0.3,42,3.3,3,0.3,"Minnesota Pipers, 1969"
John Konchar,211,4.6,4,1.3,211,4.6,4,1.3,"Memphis Grizzlies, 2020-2024"
Jon Koncak,784,4.5,4.9,1,784,4.5,4.9,1,"Atlanta Hawks, 1986-1995"
Howard Komives,742,10.2,2.4,4,742,10.2,2.4,4,"New York Knicks, 1965-1969"
Christian Koloko,58,3.1,2.9,0.5,58,3.1,2.9,0.5,"Toronto Raptors, 2023"
Don Kojis,814,12.2,5.6,1.4,814,12.2,5.6,1.4,"Baltimore Bullets, 1964"
Bart Kofoed,111,1.5,0.5,1,111,1.5,0.5,1,"Utah Jazz, 1988-1989"
Kevin Knox,275,7.5,2.9,0.7,275,7.5,2.9,0.7,"New York Knicks, 2019-2022"
Rod Knowles,9,1,1,0,9,1,1,0,"Phoenix Suns, 1969"
Dick Knostman,5,2.6,3.4,1.2,5,2.6,3.4,1.2,"Syracuse Nationals, 1954"
Lee Knorek,131,6.7,-,1.6,131,6.7,-,1.6,"New York Knicks, 1947"
Travis Knight,371,3.4,3.1,0.6,371,3.4,3.1,0.6,"Los Angeles Lakers, 1997-2000"
Toby Knight,283,12.9,5.1,1.2,283,12.9,5.1,1.2,"New York Knicks, 1978-1979"
Ron Knight,101,4.7,2.8,0.8,101,4.7,2.8,0.8,"Portland Trail Blazers, 1971-1972"
Negele Knight,276,6.2,1.3,2.8,276,6.2,1.3,2.8,"Phoenix Suns, 1991-1992"
Nathan Knight,108,3.7,2,0.4,108,3.7,2,0.4,"Atlanta Hawks, 2021"
Brevin Knight,729,7.3,2.4,6.1,729,7.3,2.4,6.1,"Cleveland Cavaliers, 1998-2001"
Brandon Knight,451,14,3.1,3.9,451,14,3.1,3.9,"Detroit Pistons, 2012-2013"
Brandin Knight,1,0,0,1,1,0,0,1,"Houston Rockets, 2005"
Bob Knight,2,3.5,0.5,4,2,3.5,0.5,4,"New York Knicks, 1955"
Billy Knight,821,16.9,5.3,2.3,821,16.9,5.3,2.3,"Indiana Pacers, 1975-1976"
Lonnie Kluttz,3,0,1.7,0,3,0,1.7,0,"Carolina Cougars, 1971"
Duane Klueh,113,8.2,3,1.5,113,8.2,3,1.5,"Denver Nuggets, 1950"
Red Klotz,11,1.4,-,0.6,11,1.4,-,0.6,"Baltimore Bullets, 1948"
Leo Klier,113,7.1,-,1.6,113,7.1,-,1.6,"Fort Wayne Pistons, 1949"
Linas Kleiza,409,8.7,3.6,0.8,409,8.7,3.6,0.8,"Denver Nuggets, 2006-2008"
Joe Kleine,965,4.8,4.1,0.6,965,4.8,4.1,0.6,"Sacramento Kings, 1986-1989"
Maxi Kleber,368,6.9,4.7,1.1,368,6.9,4.7,1.1,"Dallas Mavericks, 2018-2024"
Kerry Kittles,507,14.1,3.9,2.6,507,14.1,3.9,2.6,"New Jersey Nets, 1997"
Greg Kite,680,2.5,3.8,0.5,680,2.5,3.8,0.5,"Boston Celtics, 1984-1988"
Curtis Kitchen,6,1.5,1.5,0.2,6,1.5,1.5,0.2,"Seattle SuperSonics, 1987"
Doug Kistler,5,1.6,0.2,0,5,1.6,0.2,0,"New York Knicks, 1962"
Jim Kissane,2,3,1.5,0,2,3,1.5,0,"Minnesota Pipers, 1969"
Corey Kispert,157,9.6,2.7,1.1,157,9.6,2.7,1.1,"Washington Wizards, 2022-2024"
Wilbur Kirkland,2,3,5.5,0.5,2,3,5.5,0.5,"Pittsburgh Pipers, 1970"
Walt Kirk,118,7.7,4,2.1,118,7.7,4,2.1,"Fort Wayne Pistons, 1949"
Alex Kirk,5,0.8,0.2,0.2,5,0.8,0.2,0.2,"Cleveland Cavaliers, 2015"
Andrei Kirilenko,797,11.8,5.5,2.7,797,11.8,5.5,2.7,"Utah Jazz, 2002-2004"
Tarence Kinsey,109,4.7,1.3,0.5,109,4.7,1.3,0.5,"Memphis Grizzlies, 2007-2008"
Bob Kinney,118,9.5,-,1.5,118,9.5,-,1.5,"Fort Wayne Pistons, 1949"
Tom King,58,5.1,-,0.6,58,5.1,-,0.6,"Detroit Falcons, 1947"
Stacey King,438,6.4,3.3,0.9,438,6.4,3.3,0.9,"Chicago Bulls, 1990-1991"
Ron King,9,7.1,2.1,1.6,9,7.1,2.1,1.6,"Kentucky Colonels, 1974"
Rich King,72,1.9,1,0.3,72,1.9,1,0.3,"Seattle SuperSonics, 1992-1994"
Reggie King,438,8.9,6.2,1.6,438,8.9,6.2,1.6,"Kansas City Kings, 1980-1983"
Maurice King,38,5.9,2.8,3.8,38,5.9,2.8,3.8,"Boston Celtics, 1960"
Loyd King,84,6,1.5,1.4,84,6,1.5,1.4,"Memphis Pros, 1972"
Louis King,27,4.8,1.6,0.9,27,4.8,1.6,0.9,"Detroit Pistons, 2020"
Jimmy King,64,4.5,1.8,1.4,64,4.5,1.8,1.4,"Toronto Raptors, 1996"
Jim King,607,7.2,2.5,2.3,607,7.2,2.5,2.3,"Los Angeles Lakers, 1964-1966"
Gerard King,126,4.5,3.1,0.7,126,4.5,3.1,0.7,"San Antonio Spurs, 1999"
George King,5,0.2,1.2,0,5,0.2,1.2,0,"Phoenix Suns, 2019"
George King,411,10.3,3.9,4.8,411,10.3,3.9,4.8,"Syracuse Nationals, 1952-1956"
Frankie King,13,2.1,1.2,0.5,13,2.1,1.2,0.5,"Los Angeles Lakers, 1996"
Dan King,12,1.6,2.1,0.3,12,1.6,2.1,0.3,"Baltimore Bullets, 1955"
Chris King,103,6.7,3,1.1,103,6.7,3,1.1,"Seattle SuperSonics, 1994"
Bernard King,874,22.5,5.8,3.3,874,22.5,5.8,3.3,"New Jersey Nets, 1978-1979"
Albert King,534,12.1,4.2,2.2,534,12.1,4.2,2.2,"New Jersey Nets, 1982-1987"
Chad Kinch,41,2.9,0.8,1.1,41,2.9,0.8,1.1,"Cleveland Cavaliers, 1981"
Stan Kimbrough,13,1.6,0.5,0.5,13,1.6,0.5,0.5,"Detroit Pistons, 1990"
Bo Kimble,105,5.5,1.5,0.9,105,5.5,1.5,0.9,"Los Angeles Clippers, 1991-1992"
Toby Kimball,571,6.1,6.8,1,571,6.1,6.8,1,"Boston Celtics, 1967"
Sean Kilpatrick,157,10.3,2.7,1.5,157,10.3,2.7,1.5,"Minnesota Timberwolves, 2015"
Carl Kilpatrick,2,1.5,2,0,2,1.5,2,0,"Utah Jazz, 1980"
Earnie Killum,4,0.3,0.5,0,4,0.3,0.5,0,"Los Angeles Lakers, 1971"
Jack Kiley,53,2.3,1,1.2,53,2.3,1,1.2,"Fort Wayne Pistons, 1952"
Irv Kiffin,26,3.2,1.5,0.7,26,3.2,1.5,0.7,"San Antonio Spurs, 1980"
Michael Kidd-Gilchrist,446,8.4,5.4,1.2,446,8.4,5.4,1.2,"Charlotte Bobcats, 2013-2014"
Warren Kidd,68,3.6,3.4,0.3,68,3.6,3.4,0.3,"Philadelphia 76ers, 1994"
Stanton Kidd,4,0,0.8,0.3,4,0,0.8,0.3,"Utah Jazz, 2020"
Jason Kidd,1391,12.6,6.3,8.7,1391,12.6,6.3,8.7,"Dallas Mavericks, 1995-1997"
Viktor Khryapa,143,4.5,3.4,1,143,4.5,3.4,1,"Portland Trail Blazers, 2005-2006"
Randolph Keys,241,5.2,2.3,0.8,241,5.2,2.3,0.8,"Cleveland Cavaliers, 1989-1990"
Julius Keye,418,7.6,11,1.6,418,7.6,11,1.6,"Denver Rockets, 1970"
Braxton Key,18,4.7,2.9,0.8,18,4.7,2.9,0.8,"Philadelphia 76ers, 2022"
Lari Ketner,25,1.4,1.4,0.1,25,1.4,1.4,0.1,"Chicago Bulls, 2000"
Walker Kessler,82,9.1,8.3,0.9,82,9.1,8.3,0.9,"Utah Jazz, 2023-2024"
Alec Kessler,210,5.2,3.6,0.4,210,5.2,3.6,0.4,"Miami Heat, 1991-1994"
Tom Kerwin,13,1.1,1.5,0.1,13,1.1,1.5,0.1,"Pittsburgh Pipers, 1968"
Jerome Kersey,1153,10.3,5.5,1.9,1153,10.3,5.5,1.9,"Portland Trail Blazers, 1985-1990"
Jack Kerris,271,7.6,6.3,2.5,271,7.6,6.3,2.5,"Tri-Cities Blackhawks, 1950"
Steve Kerr,910,6,1.2,1.8,910,6,1.2,1.8,"Phoenix Suns, 1989"
Red Kerr,905,13.8,11.2,2.2,905,13.8,11.2,2.2,"Syracuse Nationals, 1955-1963"
Jonathan Kerner,1,0,0,0,1,0,0,0,"Orlando Magic, 1999"
Billy Kenville,345,7.1,3.5,2.1,345,7.1,3.5,2.1,"Syracuse Nationals, 1954-1956"
Larry Kenon,752,17.2,8.9,2.2,752,17.2,8.9,2.2,"New York Nets, 1974-1975"
Pickles Kennedy,7,1.7,1.1,1.3,7,1.7,1.1,1.3,"Philadelphia Warriors, 1961"
Joe Kennedy,168,5.7,3.6,0.8,168,5.7,3.6,0.8,"Seattle SuperSonics, 1969-1970"
Goo Kennedy,333,8.2,5.6,0.9,333,8.2,5.6,0.9,"Dallas Chaparrals, 1972-1973"
D.J. Kennedy,2,6,3.5,1.5,2,6,3.5,1.5,"Cleveland Cavaliers, 2012"
Luke Kennard,361,9.8,2.8,2,361,9.8,2.8,2,"Detroit Pistons, 2018-2020"
Frank Kendrick,24,3.3,1.5,0.3,24,3.3,1.5,0.3,"Golden State Warriors, 1975"
Tim Kempton,280,4.5,2.8,1.1,280,4.5,2.8,1.1,"Los Angeles Clippers, 1987"
Shawn Kemp,1051,14.6,8.4,1.6,1051,14.6,8.4,1.6,"Seattle SuperSonics, 1990-1995"
Ben Kelso,46,1.8,0.7,0.4,46,1.8,0.7,0.4,"Detroit Pistons, 1974"
Greg Kelser,305,9.7,4.6,1.3,305,9.7,4.6,1.3,"Detroit Pistons, 1980-1982"
Tom Kelly,27,7.1,-,1.4,27,7.1,-,1.4,"Boston Celtics, 1949"
Ryan Kelly,163,6,3.1,1.3,163,6,3.1,1.3,"Los Angeles Lakers, 2014-2016"
Jerry Kelly,46,5.7,-,0.5,46,5.7,-,0.5,"Boston Celtics, 1947"
Arvesta Kelly,188,8,2.6,1.8,188,8,2.6,1.8,"Pittsburgh Pipers, 1968-1970"
Clark Kellogg,260,18.9,9.5,2.9,260,18.9,9.5,2.9,"Indiana Pacers, 1983-1987"
Rich Kelley,814,7.6,7,2.6,814,7.6,7,2.6,"New Orleans Jazz, 1976-1979"
Ken Keller,28,0.8,-,0,28,0.8,-,0,"Washington Capitols, 1947"
Gary Keller,122,6,4.5,0.4,122,6,4.5,0.4,"Minnesota Muskies, 1968"
Bill Keller,556,11.8,2.4,3.6,556,11.8,2.4,3.6,"Indiana Pacers, 1970-1976"
Trevor Keels,3,1,0.7,0,3,1,0.7,0,"New York Knicks, 2023"
Harold Keeling,20,2.2,0.3,0.5,20,2.2,0.3,0.5,"Dallas Mavericks, 1986"
Adam Keefe,617,5,4.1,0.7,617,5,4.1,0.7,"Atlanta Hawks, 1993-1994"
Tommy Kearns,1,2,0,0,1,2,0,0,"Syracuse Nationals, 1959"
Mike Kearns,6,0.2,0.5,0.8,6,0.2,0.5,0.8,"Philadelphia Warriors, 1955"
Clarence Kea,51,3.9,2.5,0.4,51,3.9,2.5,0.4,"Dallas Mavericks, 1981-1982"
Wilbert Kautz,50,5.1,-,0.7,50,5.1,-,0.7,"Chicago Stags, 1947"
Sasha Kaun,25,0.9,1,0.1,25,0.9,1,0.1,"Cleveland Cavaliers, 2016"
Bob Kauffman,525,11.5,7,2.7,525,11.5,7,2.7,"Seattle SuperSonics, 1969"
Leo Katkaveck,107,4.3,-,1.3,107,4.3,-,1.3,"Washington Capitols, 1949-1950"
Mario Kasun,73,2.7,2.6,0.2,73,2.7,2.6,0.2,"Orlando Magic, 2005-2006"
Ed Kasid,8,1.5,-,0.8,8,1.5,-,0.8,"Toronto Huskies, 1947"
George Karl,264,6.5,1.4,3,264,6.5,1.4,3,"San Antonio Spurs, 1974-1976"
Coby Karl,24,2.4,1.3,1,24,2.4,1.3,1,"Los Angeles Lakers, 2008"
Sergey Karasev,95,3,1.5,0.9,95,3,1.5,0.9,"Cleveland Cavaliers, 2014"
Tony Kappen,59,6.5,-,0.5,59,6.5,-,0.5,"Pittsburgh Ironmen, 1947"
Jason Kapono,509,6.7,1.7,0.8,509,6.7,1.7,0.8,"Cleveland Cavaliers, 2004"
Ralph Kaplowitz,105,5.6,-,0.5,105,5.6,-,0.5,"New York Knicks, 1947"
Frank Kaminsky,413,8.8,3.8,1.6,413,8.8,3.8,1.6,"Charlotte Hornets, 2016-2019"
Chris Kaman,735,11.2,7.6,1.3,735,11.2,7.6,1.3,"Los Angeles Clippers, 2004-2011"
Georgios Kalaitzakis,13,6.6,1.6,0.9,13,6.6,1.6,0.9,"Milwaukee Bucks, 2022"
Ed Kalafat,209,7.1,5.7,1.5,209,7.1,5.7,1.5,"Minneapolis Lakers, 1955-1957"
George Kaftan,212,7.5,3.1,1.9,212,7.5,3.1,1.9,"Boston Celtics, 1949-1950"
Whitey Kachan,52,2.2,-,0.7,52,2.2,-,0.7,"Chicago Stags, 1949"
Mfiondu Kabengele,55,2.6,1.5,0.3,55,2.6,1.5,0.3,"Los Angeles Clippers, 2020-2021"
Lonnie Lynn,52,5,5,0.8,52,5,5,0.8,"Denver Rockets, 1970"
Kevin Lynch,95,3.3,1.3,1.1,95,3.3,1.3,1.1,"Charlotte Hornets, 1992-1993"
George Lynch,774,6.6,5,1.4,774,6.6,5,1.4,"Los Angeles Lakers, 1994"
R.B. Lynam,7,2.4,0.7,0,7,2.4,0.7,0,"Denver Rockets, 1968"
Trey Lyles,523,7.8,4.3,1,523,7.8,4.3,1,"Utah Jazz, 2016-2017"
Tyler Lydon,26,0.9,0.7,0.2,26,0.9,0.7,0.2,"Denver Nuggets, 2018"
Timothé Luwawu-Cabarrot,328,5.9,2,0.9,328,5.9,2,0.9,"Philadelphia 76ers, 2017"
Gabriel Lundberg,4,3.3,1.8,2.8,4,3.3,1.8,2.8,"Phoenix Suns, 2022"
Ray Lumpp,300,8.2,2.2,2.2,300,8.2,2.2,2.2,"Indianapolis Jets, 1949"
Phil Lumpkin,82,3.3,1,2.7,82,3.3,1,2.7,"Portland Trail Blazers, 1975"
Al Lujack,5,0.8,-,0,5,0.8,-,0,"Washington Capitols, 1947"
Jim Luisi,31,2.9,0.8,1.1,31,2.9,0.8,1.1,"Baltimore Bullets, 1954"
Tyronn Lue,554,8.5,1.7,3.1,554,8.5,1.7,3.1,"Los Angeles Lakers, 1999-2001"
Ted Luckenbill,87,2.3,1.9,0.4,87,2.3,1.9,0.4,"Philadelphia Warriors, 1962"
John Lucas III,242,4.7,1,1.5,242,4.7,1,1.5,"Houston Rockets, 2006-2007"
Maurice Lucas,1021,14.6,9.1,2.4,1021,14.6,9.1,2.4,"Spirits of St. Louis, 1975-1976"
Kalin Lucas,2,1,1.5,0.5,2,1,1.5,0.5,"Memphis Grizzlies, 2015"
John Lucas,928,10.7,2.3,7,928,10.7,2.3,7,"Houston Rockets, 1977-1978"
Jerry Lucas,829,17,15.6,3.3,829,17,15.6,3.3,"Cincinnati Royals, 1964-1970"
Al Lucas,2,1,-,1,2,1,-,1,"Boston Celtics, 1949"
Jordan Loyd,12,2.4,0.8,0.5,12,2.4,0.8,0.5,"Toronto Raptors, 2019"
Kyle Lowry,1086,14.5,4.4,6.3,1086,14.5,4.4,6.3,"Memphis Grizzlies, 2007-2009"
Charlie Lowery,20,2.3,1,0.7,20,2.3,1,0.7,"Milwaukee Bucks, 1972"
Sidney Lowe,193,2.9,1.7,3.9,193,2.9,1.7,3.9,"Indiana Pacers, 1984"
Clyde Lovellette,704,17,9.5,1.6,704,17,9.5,1.6,"Minneapolis Lakers, 1954"
Stan Love,239,6.6,3.9,0.8,239,6.6,3.9,0.8,"Baltimore Bullets, 1972-1973"
Kevin Love,877,16.9,10.4,2.3,877,16.9,10.4,2.3,"Minnesota Timberwolves, 2009-2014"
Bob Love,789,17.6,5.9,1.4,789,17.6,5.9,1.4,"Cincinnati Royals, 1967-1968"
Didi Louzada,12,3.6,1.7,0.7,12,3.6,1.7,0.7,"New Orleans Pelicans, 2021-2022"
Kevin Loughery,755,15.3,3,3.7,755,15.3,3,3.7,"Detroit Pistons, 1963-1964"
Plummer Lott,67,2.2,1.8,0.6,67,2.2,1.8,0.6,"Seattle SuperSonics, 1968-1969"
Jim Loscutoff,511,6.2,5.6,0.7,511,6.2,5.6,0.7,"Boston Celtics, 1956-1964"
Ryan Lorthridge,37,7.4,1.9,2.7,37,7.4,1.9,2.7,"Golden State Warriors, 1995"
Robin Lopez,977,8.5,4.8,0.8,977,8.5,4.8,0.8,"Phoenix Suns, 2009-2012"
Raül López,113,6.5,1.7,3.8,113,6.5,1.7,3.8,"Utah Jazz, 2004"
Felipe López,249,5.8,2.4,1,249,5.8,2.4,1,"Vancouver Grizzlies, 1999-2000"
Brook Lopez,953,16.3,6.3,1.4,953,16.3,6.3,1.4,"New Jersey Nets, 2009-2012"
Kevon Looney,458,5.2,5.7,1.6,458,5.2,5.7,1.6,"Golden State Warriors, 2016"
Luc Longley,567,7.2,4.9,1.5,567,7.2,4.9,1.5,"Minnesota Timberwolves, 1992-1994"
Willie Long,213,11.4,6,1,213,11.4,6,1,"The Floridians, 1972"
Shawn Long,18,8.2,4.7,0.7,18,8.2,4.7,0.7,"Philadelphia 76ers, 2017"
Paul Long,80,3.9,0.8,0.8,80,3.9,0.8,0.8,"Detroit Pistons, 1968"
John Long,893,13.6,2.8,1.9,893,13.6,2.8,1.9,"Detroit Pistons, 1979-1991"
Grant Long,1003,9.5,6.1,1.7,1003,9.5,6.1,1.7,"Miami Heat, 1989-1995"
Art Long,98,3.5,3.3,0.5,98,3.5,3.3,0.5,"Sacramento Kings, 2001"
Brad Lohaus,656,5.9,2.8,1.1,656,5.9,2.8,1.1,"Boston Celtics, 1988-1989"
John Logan,258,12.4,4.5,3,258,12.4,4.5,3,"St. Louis Bombers, 1947-1950"
Henry Logan,108,11.6,3.5,2.3,108,11.6,3.5,2.3,"Oakland Oaks, 1969"
Zach Lofton,1,0,0,0,1,0,0,0,"Detroit Pistons, 2019"
Kenneth Lofton Jr.,29,4.8,2,0.9,29,4.8,2,0.9,"Memphis Grizzlies, 2023-2024"
Don Lofgran,209,6.1,3.9,1,209,6.1,3.9,1,"Syracuse Nationals, 1951"
Kevin Loder,148,5.9,2.3,1.2,148,5.9,2.3,1.2,"Kansas City Kings, 1982-1984"
Ian Lockhart,1,4,0,0,1,4,0,0,"Phoenix Suns, 1991"
Darrell Lockhart,2,2,1.5,0,2,2,1.5,0,"San Antonio Spurs, 1984"
Rob Lock,20,1.5,1.6,0.2,20,1.5,1.6,0.2,"Los Angeles Clippers, 1989"
Bob Lochmueller,62,3.7,2.6,0.8,62,3.7,2.6,0.8,"Syracuse Nationals, 1953"
Riney Lochmann,170,4.3,2.7,0.8,170,4.3,2.7,0.8,"Dallas Chaparrals, 1968-1970"
Scott Lloyd,372,4.6,3,1,372,4.6,3,1,"Milwaukee Bucks, 1977-1978"
Lewis Lloyd,388,13.2,3.1,2.9,388,13.2,3.1,2.9,"Golden State Warriors, 1982-1983"
Earl Lloyd,560,8.4,6.4,1.4,560,8.4,6.4,1.4,"Syracuse Nationals, 1953-1958"
Chuck Lloyd,14,4.7,1.8,0.4,14,4.7,1.8,0.4,"Carolina Cougars, 1971"
Bobby Lloyd,125,9,1.8,1.8,125,9,1.8,1.8,"New Jersey Americans, 1968"
Horacio Llamas,28,2.1,1.3,0.2,28,2.1,1.3,0.2,"Phoenix Suns, 1997-1998"
Ron Livingstone,117,6.3,4.7,1.9,117,6.3,4.7,1.9,"Baltimore Bullets, 1950"
Shaun Livingston,833,6.3,2.4,3,833,6.3,2.4,3,"Los Angeles Clippers, 2005-2007"
Randy Livingston,203,3.8,1.4,2,203,3.8,1.4,2,"Houston Rockets, 1997"
Chris Livingston,1,5,0,1,1,5,0,1,"Milwaukee Bucks, 2024"
Isaiah Livers,71,6.6,2.8,0.9,71,6.6,2.8,0.9,"Detroit Pistons, 2022-2023"
Dereck Lively II,7,9,7.7,1.1,7,9,7.7,1.1,"Dallas Mavericks, 2024"
Gene Littles,450,9,3.3,3,450,9,3.3,3,"Carolina Cougars, 1970-1971"
Sammy Little,3,1.7,0.3,0.7,3,1.7,0.3,0.7,"Kentucky Colonels, 1970"
Nassir Little,197,6,3.1,0.8,197,6,3.1,0.8,"Portland Trail Blazers, 2020-2022"
Alton Lister,953,6.6,6.3,1,953,6.6,6.3,1,"Milwaukee Bucks, 1982-1986"
Steve Lingenfelter,10,1,1.6,0.5,10,1,1.6,0.5,"Washington Bullets, 1983"
Jeremy Lin,480,11.6,2.8,4.3,480,11.6,2.8,4.3,"Golden State Warriors, 2011"
Damian Lillard,776,25.2,4.2,6.7,776,25.2,4.2,6.7,"Portland Trail Blazers, 2013-2023"
